Term,Weight
retention,34.40706643478652
subserved,34.3617929239
highlights,34.338577877142484
enable,34.305670284194946
am,34.23500041487904
evaluations,34.15873763504845
parkinson,34.14936181962384
transfer,34.14134997936184
reveals,34.11355606857935
tbi,34.05868473602379
cost,33.99797348721522
integrative,33.986260247635585
text,33.96986540693471
assume,33.961414574629735
attempt,33.95003377770459
disruption,33.92349396911641
irony,33.90650283189243
homogeneity,33.88524839351759
angry,33.858184538773166
correspondence,33.85522368720198
iv,33.8159954453132
illness,33.81505644638909
perceiving,33.78288088812245
measurement,33.72998935939464
arrow,33.711648419254075
latencies,33.685888566907906
capture,33.64817284413453
remaining,33.63605626046689
constant,33.593750507532036
concomitant,33.593388296479546
false_belief,33.59188869366056
nicotine,33.56848440684807
effectively,33.562817113552306
correspond,33.544523547403124
beta,33.49033087796544
tend,33.46419336182743
phonological_processing,33.438988038042645
bilinguals,33.40202989771548
pseudowords,33.3118307248744
dissociate,33.283897850006106
odor,33.211193113131884
preceded,33.00182982724429
paced,32.96179555064682
dot,32.95705910573396
codes,32.934020044381285
analyze,32.91801429738724
storage,32.850053407017526
health,32.83911190798018
expertise,32.794685769398775
adopted,32.76330440985949
disentangle,32.75201119626654
node,32.75168536672425
suffering,32.67779260612629
plus,32.67320422435312
forming,32.64746010994304
shifted,32.6083751199603
composed,32.59233943546018
elucidated,32.538244155757944
risky,32.51444559116386
phonetic,32.50853282760883
diverse,32.50700991168757
evidenced,32.471509349464796
abstraction,32.46439313869999
listeners,32.45789653201661
vulnerability,32.45362529511712
actively,32.438697888349935
relating,32.435351771706635
beauty,32.420847313047574
benefits,32.41737363971956
affecting,32.39887528951081
qualitatively,32.37019099406825
debated,32.346189610516205
run,32.299493404065366
special,32.282562740025845
implies,32.23365249082684
indexed,32.22986623425013
creativity,32.17486328729556
fixed,32.164558708429
reliability,32.12138764844338
evolved,32.11854081152609
prolonged,32.08121988786816
upper,32.0809968315892
facilitation,32.07972538153786
weighted,32.069148929049135
confounding,32.067024849200415
biologically,32.04827922019851
interacting,32.03541046856048
former,32.024016692811564
epilepsy,31.98465207667966
topic,31.944975868728246
stationary,31.90719266436722
lines,31.897572370371186
vice,31.89533507191099
consciousness,31.87604770183556
indicative,31.791661417382187
consistency,31.700976992177274
experimentally,31.66719707949373
advance,31.659151240835463
amci,31.65133363273271
frequencies,31.648592719714642
operation,31.595350822901388
obtain,31.564954276824427
aims,31.563989110433745
signature,31.51888478566523
synchrony,31.51661263152557
setting,31.515308385338223
summary,31.405941063633716
phobia,31.38157683714941
response_time,31.361511214798668
compensation,31.356998877928426
regulate,31.34042366327068
questionnaire,31.275928767993072
moment,31.241778540307173
attenuation,31.213329936793954
alexithymia,31.20505807932972
egocentric,31.197997670172178
span,31.17609920528443
underscore,31.16763907284306
lotc,31.136839259582008
implementation,31.125583918551136
inanimate,31.112885643810515
iq,31.078063976752624
td,31.032636448527573
suggestive,31.021399656081222
enhances,31.00125016287683
consecutive,30.957548958595133
defining,30.939914084545197
versa,30.927704802334596
intended,30.90133376255887
exploratory,30.888383422247166
reporting,30.879718839949966
face_recognition,30.79614264269057
weight,30.76807194492832
decoding,30.765323398453162
localizer,30.745494762657863
attend,30.69089869316381
constitutes,30.6879538197814
exploring,30.68200122993055
mental_imagery,30.6747765308523
analyzing,30.652650018203275
absolute,30.607289089215513
intrinsically,30.593976912659492
graded,30.58620697629549
thickness,30.568663253454382
proper,30.536918746304693
expectation,30.508870501640338
arises,30.503621807058696
cueing,30.49574983101064
correlating,30.49169853536846
simulated,30.457207955405657
characterizing,30.41860569256759
rarely,30.394745881256462
neuroticism,30.34935850554198
consists,30.33361065507968
overcome,30.322095695406443
final,30.31788721125495
contents,30.240994431770748
laughter,30.220501203732283
hypothesize,30.084322589851716
american,30.04719285581833
heightened,30.02867131935139
habituation,30.008508218505675
attending,29.996065687252425
speech_perception,29.987902711986855
generating,29.986012065415437
transition,29.979996857910493
shifting,29.962125849036532
equal,29.949512788183487
saccades,29.910386864181316
expectations,29.90385802701701
animacy,29.877065365681794
frontomedian,29.87135473711335
vstm,29.86792287657515
fatigue,29.828758827111123
met,29.800150247163785
decide,29.7487929357744
trigger,29.721332384415142
asymmetries,29.712689164058876
percept,29.711185633927677
original,29.68014751640191
valuable,29.676243776290953
proposes,29.661030766742922
determining,29.640231588627415
mapped,29.597293240153164
unaffected,29.56350315643695
variant,29.55913691419584
depended,29.546433664247864
exploration,29.54554090180582
dysfunctions,29.528738171977384
episodes,29.52469756192935
sometimes,29.50381514331496
mathematical,29.489872305649342
cocaine,29.48344036906117
saliency,29.451132894238405
links,29.380900114920067
aphasia,29.314552076278574
amplitudes,29.28076028671898
fewer,29.272969090025278
except,29.271275529812108
signatures,29.26953387834072
runs,29.20796519637915
intense,29.1472694898004
successive,29.121778963994473
convergence,29.09037817172033
efficacy,29.08973106002251
separated,29.042314474822778
craving,29.03386673399975
extension,29.0136730154369
dedicated,28.954754300526375
lacking,28.954430150899558
screen,28.92745361805954
illusory,28.923926972204686
rise,28.894356463629585
evaluative,28.891980494982302
word_recognition,28.86449463687927
heterogeneous,28.864229462614915
graph,28.79517935279771
motion_perception,28.78547872770723
substantially,28.77247714188739
handers,28.766248582512752
pleasantness,28.754070459788164
alternating,28.73188598119196
enabled,28.723609544048646
candidates,28.68159424864766
monitor,28.680332133845663
perceive,28.641971829185238
expressive,28.639918035118114
executive_functions,28.595832866672772
locked,28.593065950997406
inversion,28.578723083584645
presentations,28.541081786918557
informed,28.5245362314248
dots,28.51927606005612
upcoming,28.483707003558614
seeing,28.481531910404073
aesthetic,28.474747723569692
coefficients,28.46651038669362
anger,28.450078434195703
classes,28.447136209519748
unexplored,28.435971043557974
intervention,28.434443768558015
draws,28.422354997743525
saccade,28.419105823532252
pair,28.396960284735904
drive,28.364161139202263
maximal,28.35172338616017
speculate,28.35148858399381
stability,28.29618647722689
extract,28.259458758399497
assessments,28.225787738088485
rotation,28.213684625556695
prospective,28.208346983489392
yield,28.16760158669956
sizes,28.15758101331975
axis,28.117246178351373
adolescent,28.07892559163071
covaried,28.067801910176605
semantics,28.041980647014796
meaningless,28.04051279868396
guilt,28.02013863806394
besides,27.97417647245908
visual_attention,27.964001925420423
flexibly,27.960672401945807
relied,27.94839408804068
looking,27.927680362240565
sustained_attention,27.926677394212515
aggression,27.83676886046558
passive_viewing,27.81936444541029
thresholds,27.819035262307693
primates,27.793013420740493
rare,27.78734883853057
tones,27.72826624335068
highlighting,27.716116608830312
projection,27.692763161123015
conflicting,27.666031772683915
collectively,27.66177860162867
extrinsic,27.612972008011216
introduction,27.600730942819396
acupuncture,27.584880627331547
creative,27.565924979052546
extreme,27.455834875623363
promote,27.439224202653577
mental_rotation,27.438266826026755
appearance,27.422841391371445
deprivation,27.420149012769052
distant,27.40322972921973
infrequent,27.393727580512294
invariant,27.370878517348217
maintaining,27.370175853565932
purely,27.365952473226418
stored,27.36195697362106
dyslexic,27.344030098779783
learn,27.342788823566778
ca,27.336989194824255
regular,27.335982945775356
attitudes,27.325073691308546
varies,27.317469801894212
actually,27.306122822751085
painful,27.29998174071502
retinotopic,27.21265095256311
characterization,27.188629756129757
bimanual,27.16510146524898
circumstances,27.164851047130977
remembered,27.157014806265018
loci,27.136728847061924
segment,27.133140184067877
segments,27.099308367644635
software,27.09789246312415
solving,27.086756740598254
gamma,27.04807673407732
utilizing,27.043754342699692
encompassing,27.024102609670074
executed,27.015564754573653
inability,27.015543824338565
posture,27.006592167575047
consideration,26.989581504040657
imagining,26.976394092934825
facilitates,26.966757652798748
loop,26.953302601066333
psychopathy,26.935291873945353
reliance,26.901216734175783
answer,26.86967097183098
masked,26.858175636003562
lying,26.843412318947905
regulatory,26.820987534205585
cr,26.8002637931922
iconic,26.79277421253675
retrieved,26.755328867192524
menstrual,26.731132310482867
articulatory,26.72303874679812
losses,26.69672951204891
beginning,26.692481869248706
operate,26.65540980872319
documented,26.640009595457407
anatomic,26.637375007970434
brief,26.633020805337374
utility,26.615977269900974
samples,26.61090289104084
traditionally,26.587595891470528
horizontal,26.57323757003744
validation,26.51954015408612
disturbed,26.50148829186856
structurally,26.49302304781878
claims,26.419590900958767
introduced,26.40214103948965
face_perception,26.391940501521187
squares,26.383281061636026
interhemispheric,26.3694017941356
interoceptive,26.361727162845984
ignored,26.332913360582612
hyper,26.322106007665592
eye_movements,26.315037531778454
modes,26.287923423010337
apply,26.28322410536461
twice,26.27526027446782
regarded,26.253713402126632
interview,26.24277588264039
ideas,26.209726877204325
unambiguous,26.204173297165976
pure,26.1737804962211
nonlinear,26.160600023932393
mnemonic,26.144858733978403
inherent,26.14198677229995
peaks,26.129060379411797
gains,26.064228184083156
syllable,26.047243166638175
incorrect,26.046227072544582
highlighted,26.041975511288385
clustering,26.02671654600671
broader,25.98826733099309
contains,25.931564590643127
sixty,25.89123416588922
haptic,25.84432410015887
electrical,25.834939512754186
comprehensive,25.812759595776072
computation,25.81206011630139
controversial,25.807785190585754
prone,25.80052123468874
compensate,25.782026981955944
estimate,25.75391147677523
apart,25.73456850448767
harm,25.726933703970186
literal,25.696970023509618
uncertain,25.67769871531569
referred,25.67588616060211
adulthood,25.674104370256785
segregated,25.659293109638863
displaying,25.614235467851405
neurobiology,25.57815653077148
homologue,25.546799616680744
closer,25.521094133047363
desire,25.501222609583518
underpinning,25.493380174907934
degraded,25.463499715428433
texture,25.43854972458359
isolation,25.41281509744031
quickly,25.394992669725884
causality,25.38459005824908
game,25.377601732925424
hallmark,25.376826706046717
distinguishable,25.36962259778486
beneficial,25.36606600909984
belonging,25.359657760192626
ages,25.32681677456413
correlational,25.313945374467984
phonology,25.298763516178152
social_interactions,25.284721174168695
compulsive,25.22869654521844
hierarchy,25.191813688385295
below,25.176420034418953
crossmodal,25.168499536360887
automated,25.154017803438276
resolving,25.152126248248038
limbs,25.13045821456032
array,25.129023910939726
albeit,25.12701349896809
dysregulation,25.115588247509262
alteration,25.11126406937732
week,25.09271220272845
interindividual,25.084162328208446
neurodegenerative,25.058957512718838
interventions,25.05145927059319
inducing,25.045116149857336
invasive,25.02541748765965
depicted,25.009590058095416
specified,25.009486158896387
performers,24.97517615645289
repeat,24.92569505344565
authors,24.914707385024652
origin,24.900320776585566
equation,24.867777707449847
section,24.86769257242299
expressing,24.862582610781836
plausible,24.857053405099787
famous,24.846632943160255
oral,24.807850883556434
initiation,24.791779951714595
fifty,24.77938034138412
illustrate,24.768086639530765
